0120	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10		1	ST	0.00	INR	0.00	INR	SVC01RP0000																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0190	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10		1	ST	0.00	INR	0.00	INR	SVC01RP0000	16.07.2021																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0140	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10		1	ST	0.00	INR	0.00	INR	SVC01RP0000	16.07.2021		998717																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0160	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10		1	ST	0.00	INR	0.00	INR	SVC01RP0000	16.07.2021		998717														0.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0170	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10		1	ST	0.00	INR	0.00	INR	SVC01RP0000	16.07.2021		998717														0.00	IGST	18.00	0.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0180	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10		1	ST	0.00	INR	0.00	INR	SVC01RP0000	16.07.2021		998717														0.00	IGST	18.00	0.00	0.00																					* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0120	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	M-WT333-F-C2/G5, SL-C2QC11050V	1	ST	0.00	INR	0.00	INR	EXP00000108																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0190	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	M-WT333-F-C2/G5, SL-C2QC11050V	1	ST	0.00	INR	0.00	INR	EXP00000108	08.03.2024																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0140	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	M-WT333-F-C2/G5, SL-C2QC11050V	1	ST	0.00	INR	0.00	INR	EXP00000108	08.03.2024		998216																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
0160	ALL_CLR2.JPG	2007592107		19.07.2021	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H	( Code:200173478 ):	M/s. ALLIANZ TRANSFORMERS PVT. LTD.,PLOT NO-11&12,CHINTU PADA,MAHIM-VILL,PALGHAR(W).THANE-401404State Name and Code : Maharashtra-27, IndiaGSTIN/UIN : 27AAHCA8807H1ZIPAN       : AAHCA8807H		08.03.2024	Y03		Shilpa N Hiremath .	Mahalakshmi R	TMI	Shilpa.Hiremath@yokogawa.com		 ATPL/23_24/WO/900/YIL	15.01.2024	MUM/21/T/BS/67254	Project Name:	Payment Terms:  Against Proforma invoice	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	M-WT333-F-C2/G5, SL-C2QC11050V	1	ST	0.00	INR	0.00	INR	EXP00000108	08.03.2024		998216														0.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200173478
